Id,spx-1950-2018,len,datetime,open,high,low,close,volume,openinterest,MomentumStrategy,len,datetime,MACD,len,macd,signal,CrossOver,len,crossover,CrossDown,len,cross,ATR,len,atr,SMA,len,sma,Broker,len,cash,value,BuySell,len,buy,sell,Trades,len,pnlplus,pnlminus
78,spx-1950-2018,78,2011-04-25 23:59:59.999989,1337.14,1337.55,1331.47,1335.25,2142130000.0,0.0,MomentumStrategy,78,734252.9999999999,MACD,78,4.552253285409506,3.7757485040916254,CrossOver,78,0.0,CrossDown,78,0.0,ATR,78,13.165443087134832,SMA,78,1312.9350000000002,Broker,78,99848.89104599807,99848.89104599807,BuySell,78,,,Trades,78,,
79,spx-1950-2018,79,2011-04-26 23:59:59.999989,1336.75,1349.55,1336.75,1347.24,3908060000.0,0.0,MomentumStrategy,79,734253.9999999999,MACD,79,6.069187940785014,4.234436391430304,CrossOver,79,0.0,CrossDown,79,0.0,ATR,79,13.246482866625199,SMA,79,1314.63,Broker,79,99848.89104599807,99848.89104599807,BuySell,79,,,Trades,79,,
80,spx-1950-2018,80,2011-04-27 23:59:59.999989,1348.43,1357.49,1344.25,1355.66,4051570000.0,0.0,MomentumStrategy,80,734254.9999999999,MACD,80,7.8601858851302495,4.959586290170293,CrossOver,80,0.0,CrossDown,80,0.0,ATR,80,13.2460198047234,SMA,80,1317.0896666666667,Broker,80,99848.89104599807,99848.89104599807,BuySell,80,,,Trades,80,,
81,spx-1950-2018,81,2011-04-28 23:59:59.999989,1353.86,1361.71,1353.6,1360.48,4036820000.0,0.0,MomentumStrategy,81,734255.9999999999,MACD,81,9.558316059358958,5.879332244008026,CrossOver,81,0.0,CrossDown,81,0.0,ATR,81,12.879161247243166,SMA,81,1320.5430000000001,Broker,81,99848.89104599807,99848.89104599807,BuySell,81,,,Trades,81,,
82,spx-1950-2018,82,2011-04-29 23:59:59.999989,1360.14,1364.56,1358.69,1363.61,3479070000.0,0.0,MomentumStrategy,82,734256.9999999999,MACD,82,11.029519859004267,6.909369767007275,CrossOver,82,0.0,CrossDown,82,0.0,ATR,82,12.378506872440076,SMA,82,1323.5393333333334,Broker,82,99848.89104599807,99848.89104599807,BuySell,82,,,Trades,82,,
83,spx-1950-2018,83,2011-05-02 23:59:59.999989,1365.21,1370.58,1358.59,1361.22,3846250000.0,0.0,MomentumStrategy,83,734259.9999999999,MACD,83,11.865824603923102,7.900660734390442,CrossOver,83,0.0,CrossDown,83,0.0,ATR,83,12.350756381551498,SMA,83,1326.2730000000001,Broker,83,99848.89104599807,99848.89104599807,BuySell,83,,,Trades,83,,
84,spx-1950-2018,84,2011-05-03 23:59:59.999989,1359.76,1360.84,1349.52,1356.62,4223740000.0,0.0,MomentumStrategy,84,734260.9999999999,MACD,84,12.018874479811757,8.724303483474706,CrossOver,84,0.0,CrossDown,84,0.0,ATR,84,12.304273782869252,SMA,84,1328.2143333333333,Broker,84,99848.89104599807,99848.89104599807,BuySell,84,,,Trades,84,,
85,spx-1950-2018,85,2011-05-04 23:59:59.999989,1355.9,1355.9,1341.5,1347.32,4223740000.0,0.0,MomentumStrategy,85,734261.9999999999,MACD,85,11.259937778814901,9.231430342542746,CrossOver,85,0.0,CrossDown,85,0.0,ATR,85,12.50539708409287,SMA,85,1329.9993333333334,Broker,85,99848.89104599807,99848.89104599807,BuySell,85,,,Trades,85,,
86,spx-1950-2018,86,2011-05-05 23:59:59.999989,1344.16,1348.0,1329.17,1335.1,3846250000.0,0.0,MomentumStrategy,86,734262.9999999999,MACD,86,9.562196058332574,9.297583485700711,CrossOver,86,0.0,CrossDown,86,0.0,ATR,86,12.95715443522909,SMA,86,1331.2513333333334,Broker,86,99848.89104599807,99848.89104599807,BuySell,86,,,Trades,86,,
87,spx-1950-2018,87,2011-05-06 23:59:59.999989,1340.24,1354.36,1335.58,1340.2,4223740000.0,0.0,MomentumStrategy,87,734263.9999999999,MACD,87,8.529923245323971,9.144051437625363,CrossOver,87,-1.0,CrossDown,87,1.0,ATR,87,13.407357689855582,SMA,87,1332.2693333333334,Broker,87,99848.89104599807,99848.89104599807,BuySell,87,,,Trades,87,,
88,spx-1950-2018,88,2011-05-09 23:59:59.999989,1340.2,1349.44,1338.64,1346.29,4265250000.0,0.0,MomentumStrategy,88,734266.9999999999,MACD,88,8.109767357692363,8.937194621638763,CrossOver,88,0.0,CrossDown,88,0.0,ATR,88,13.221117854865895,SMA,88,1333.3523333333333,Broker,88,109848.89104599807,99803.45006703971,BuySell,88,,1340.2,Trades,88,,
89,spx-1950-2018,89,2011-05-10 23:59:59.999989,1348.34,1359.44,1348.34,1357.16,4223740000.0,0.0,MomentumStrategy,89,734267.9999999999,MACD,89,8.55528890034384,8.860813477379779,CrossOver,89,0.0,CrossDown,89,0.0,ATR,89,13.216038008089766,SMA,89,1334.9180000000001,Broker,89,109848.89104599807,99722.3427696214,BuySell,89,,,Trades,89,,
90,spx-1950-2018,90,2011-05-11 23:59:59.999989,1354.51,1354.51,1336.36,1342.08,3846250000.0,0.0,MomentumStrategy,90,734268.9999999999,MACD,90,7.603885107260112,8.609427803355846,CrossOver,90,0.0,CrossDown,90,0.0,ATR,90,13.75774957894051,SMA,90,1335.6726666666666,Broker,90,99742.11593780527,99742.11593780527,BuySell,90,1354.51,,Trades,90,,-106.77510819280663
91,spx-1950-2018,91,2011-05-12 23:59:59.999989,1339.39,1351.05,1332.03,1348.65,3777210000.0,0.0,MomentumStrategy,91,734269.9999999999,MACD,91,7.295931877838257,8.346728618252328,CrossOver,91,0.0,CrossDown,91,0.0,ATR,91,14.133624609016186,SMA,91,1336.3523333333333,Broker,91,99742.11593780527,99742.11593780527,BuySell,91,,,Trades,91,,
92,spx-1950-2018,92,2011-05-13 23:59:59.999989,1348.69,1350.47,1333.36,1337.77,3426660000.0,0.0,MomentumStrategy,92,734270.9999999999,MACD,92,6.103593229398712,7.898101540481605,CrossOver,92,0.0,CrossDown,92,0.0,ATR,92,14.346222851229326,SMA,92,1336.7503333333334,Broker,92,99742.11593780527,99742.11593780527,BuySell,92,,,Trades,92,,
93,spx-1950-2018,93,2011-05-16 23:59:59.999989,1334.77,1343.33,1327.32,1329.47,3846250000.0,0.0,MomentumStrategy,93,734273.9999999999,MACD,93,4.437759892537088,7.206033210892702,CrossOver,93,0.0,CrossDown,93,0.0,ATR,93,14.465064076141516,SMA,93,1336.6523333333332,Broker,93,99742.11593780527,99742.11593780527,BuySell,93,,,Trades,93,,
94,spx-1950-2018,94,2011-05-17 23:59:59.999989,1326.1,1330.42,1318.51,1328.98,4053970000.0,0.0,MomentumStrategy,94,734274.9999999999,MACD,94,3.042958732402667,6.373418315194696,CrossOver,94,0.0,CrossDown,94,0.0,ATR,94,14.28255949927427,SMA,94,1336.5226666666667,Broker,94,99742.11593780527,99742.11593780527,BuySell,94,,,Trades,94,,
95,spx-1950-2018,95,2011-05-18 23:59:59.999989,1328.54,1341.82,1326.59,1340.68,3922030000.0,0.0,MomentumStrategy,95,734275.9999999999,MACD,95,2.848821541614825,5.668498960478722,CrossOver,95,0.0,CrossDown,95,0.0,ATR,95,14.350233820754681,SMA,95,1336.7910000000002,Broker,95,99742.11593780527,99742.11593780527,BuySell,95,,,Trades,95,,
96,spx-1950-2018,96,2011-05-19 23:59:59.999989,1342.4,1346.82,1336.36,1343.6,3626110000.0,0.0,MomentumStrategy,96,734276.9999999999,MACD,96,2.8971890241414258,5.114236973211263,CrossOver,96,0.0,CrossDown,96,0.0,ATR,96,14.072359976415065,SMA,96,1337.0596666666668,Broker,96,99742.11593780527,99742.11593780527,BuySell,96,,,Trades,96,,
97,spx-1950-2018,97,2011-05-20 23:59:59.999989,1342.0,1342.0,1330.67,1333.27,4066020000.0,0.0,MomentumStrategy,97,734277.9999999999,MACD,97,2.0780217922279007,4.50699393701459,CrossOver,97,0.0,CrossDown,97,0.0,ATR,97,13.990762835242549,SMA,97,1337.0516666666667,Broker,97,99742.11593780527,99742.11593780527,BuySell,97,,,Trades,97,,
98,spx-1950-2018,98,2011-05-23 23:59:59.999989,1333.07,1333.07,1312.88,1317.37,3255580000.0,0.0,MomentumStrategy,98,734280.9999999999,MACD,98,0.14416687500511216,3.6344285246126944,CrossOver,98,0.0,CrossDown,98,0.0,ATR,98,14.447851204153787,SMA,98,1336.6916666666666,Broker,98,99742.11593780527,99742.11593780527,BuySell,98,,,Trades,98,,
99,spx-1950-2018,99,2011-05-24 23:59:59.999989,1317.7,1323.72,1313.87,1316.28,3846250000.0,0.0,MomentumStrategy,99,734281.9999999999,MACD,99,-1.4595561156966141,2.6156315965508328,CrossOver,99,0.0,CrossDown,99,0.0,ATR,99,14.119433260999955,SMA,99,1336.419,Broker,99,99742.11593780527,99742.11593780527,BuySell,99,,,Trades,99,,
100,spx-1950-2018,100,2011-05-25 23:59:59.999989,1316.36,1325.86,1311.8,1320.47,4109670000.0,0.0,MomentumStrategy,100,734282.9999999999,MACD,100,-2.3651561099420633,1.6194740552522537,CrossOver,100,0.0,CrossDown,100,0.0,ATR,100,14.115188028071383,SMA,100,1336.6293333333333,Broker,100,99742.11593780527,99742.11593780527,BuySell,100,,,Trades,100,,
101,spx-1950-2018,101,2011-05-26 23:59:59.999989,1320.64,1328.51,1314.41,1325.69,3259470000.0,0.0,MomentumStrategy,101,734283.9999999999,MACD,101,-2.6313081725566008,0.7693176096904829,CrossOver,101,0.0,CrossDown,101,0.0,ATR,101,14.114103168923421,SMA,101,1337.0053333333335,Broker,101,99742.11593780527,99742.11593780527,BuySell,101,,,Trades,101,,
102,spx-1950-2018,102,2011-05-27 23:59:59.999989,1325.69,1334.62,1325.69,1331.1,3124560000.0,0.0,MomentumStrategy,102,734284.9999999999,MACD,102,-2.3782784988493404,0.1397983879825183,CrossOver,102,0.0,CrossDown,102,0.0,ATR,102,13.74381008542888,SMA,102,1337.558,Broker,102,99742.11593780527,99742.11593780527,BuySell,102,,,Trades,102,,
103,spx-1950-2018,103,2011-05-31 23:59:59.999989,1331.1,1345.2,1331.1,1345.2,4696240000.0,0.0,MomentumStrategy,103,734288.9999999999,MACD,103,-1.0281466633368836,-0.09379062228136208,CrossOver,103,0.0,CrossDown,103,0.0,ATR,103,13.76925222218397,SMA,103,1338.4086666666667,Broker,103,99742.11593780527,99742.11593780527,BuySell,103,,,Trades,103,,
104,spx-1950-2018,104,2011-06-01 23:59:59.999989,1345.2,1345.2,1313.71,1314.55,4241090000.0,0.0,MomentumStrategy,104,734289.9999999999,MACD,104,-2.403648539635242,-0.5557622057521381,CrossOver,104,0.0,CrossDown,104,0.0,ATR,104,15.035019920599403,SMA,104,1338.7223333333334,Broker,104,99742.11593780527,99742.11593780527,BuySell,104,,,Trades,104,,
105,spx-1950-2018,105,2011-06-02 23:59:59.999989,1314.55,1318.03,1305.61,1312.94,3762170000.0,0.0,MomentumStrategy,105,734290.9999999999,MACD,105,-3.582361992124106,-1.1610821630265318,CrossOver,105,0.0,CrossDown,105,0.0,ATR,105,14.848232783413737,SMA,105,1338.733,Broker,105,99742.11593780527,99742.11593780527,BuySell,105,,,Trades,105,,
106,spx-1950-2018,106,2011-06-03 23:59:59.999989,1312.94,1312.94,1297.9,1300.16,3505030000.0,0.0,MomentumStrategy,106,734291.9999999999,MACD,106,-5.48451797920643,-2.0257693262625116,CrossOver,106,0.0,CrossDown,106,0.0,ATR,106,14.861930441741324,SMA,106,1337.7263333333333,Broker,106,99742.11593780527,99742.11593780527,BuySell,106,,,Trades,106,,
107,spx-1950-2018,107,2011-06-06 23:59:59.999989,1300.26,1300.26,1284.72,1286.17,3555980000.0,0.0,MomentumStrategy,107,734294.9999999999,MACD,107,-8.02832089809749,-3.2262796406295076,CrossOver,107,0.0,CrossDown,107,0.0,ATR,107,14.91036398161694,SMA,107,1336.0193333333334,Broker,107,99742.11593780527,99742.11593780527,BuySell,107,,,Trades,107,,
108,spx-1950-2018,108,2011-06-07 23:59:59.999989,1286.31,1296.22,1284.74,1284.94,3846250000.0,0.0,MomentumStrategy,108,734295.9999999999,MACD,108,-10.027957704657865,-4.58661525343518,CrossOver,108,0.0,CrossDown,108,0.0,ATR,108,14.66533798293002,SMA,108,1334.3423333333333,Broker,108,99742.11593780527,99742.11593780527,BuySell,108,,,Trades,108,,
109,spx-1950-2018,109,2011-06-08 23:59:59.999989,1284.63,1287.04,1277.42,1279.56,3970810000.0,0.0,MomentumStrategy,109,734296.9999999999,MACD,109,-11.909519787237741,-6.051196160195692,CrossOver,109,0.0,CrossDown,109,0.0,ATR,109,14.30495669843501,SMA,109,1332.0863333333332,Broker,109,99742.11593780527,99742.11593780527,BuySell,109,,,Trades,109,,
110,spx-1950-2018,110,2011-06-09 23:59:59.999989,1279.63,1294.54,1279.63,1289.0,3332510000.0,0.0,MomentumStrategy,110,734297.9999999999,MACD,110,-12.494908657780343,-7.339938659712623,CrossOver,110,0.0,CrossDown,110,0.0,ATR,110,14.353174077118226,SMA,110,1329.8643333333334,Broker,110,99742.11593780527,99742.11593780527,BuySell,110,,,Trades,110,,
111,spx-1950-2018,111,2011-06-10 23:59:59.999989,1288.6,1288.6,1268.28,1270.98,3846250000.0,0.0,MomentumStrategy,111,734298.9999999999,MACD,111,-14.248647417803568,-8.721680411330812,CrossOver,111,0.0,CrossDown,111,0.0,ATR,111,14.80794735732407,SMA,111,1326.881,Broker,111,99742.11593780527,99742.11593780527,BuySell,111,,,Trades,111,,
112,spx-1950-2018,112,2011-06-13 23:59:59.999989,1271.31,1277.04,1265.64,1271.83,4132520000.0,0.0,MomentumStrategy,112,734301.9999999999,MACD,112,-15.392475250667303,-10.05583937919811,CrossOver,112,0.0,CrossDown,112,0.0,ATR,112,14.564522546086627,SMA,112,1323.8216666666667,Broker,112,99742.11593780527,99742.11593780527,BuySell,112,,,Trades,112,,
113,spx-1950-2018,113,2011-06-14 23:59:59.999989,1272.22,1292.5,1272.22,1287.87,3500280000.0,0.0,MomentumStrategy,113,734302.9999999999,MACD,113,-14.833679675267831,-11.011407438412055,CrossOver,113,0.0,CrossDown,113,0.0,ATR,113,15.000628078509015,SMA,113,1321.3766666666668,Broker,113,99742.11593780527,99742.11593780527,BuySell,113,,,Trades,113,,
114,spx-1950-2018,114,2011-06-15 23:59:59.999989,1287.87,1287.87,1261.9,1265.42,4070500000.0,0.0,MomentumStrategy,114,734303.9999999999,MACD,114,-16.01771528228801,-12.012669007187245,CrossOver,114,0.0,CrossDown,114,0.0,ATR,114,15.784154644329787,SMA,114,1318.3366666666666,Broker,114,99742.11593780527,99742.11593780527,BuySell,114,,,Trades,114,,
115,spx-1950-2018,115,2011-06-16 23:59:59.999989,1265.53,1274.11,1258.07,1267.64,3846250000.0,0.0,MomentumStrategy,115,734304.9999999999,MACD,115,-16.585746424172157,-12.92728449058423,CrossOver,115,0.0,CrossDown,115,0.0,ATR,115,15.802429312591942,SMA,115,1315.6806666666666,Broker,115,99742.11593780527,99742.11593780527,BuySell,115,,,Trades,115,,
116,spx-1950-2018,116,2011-06-17 23:59:59.999989,1268.58,1279.82,1267.4,1271.5,4916460000.0,0.0,MomentumStrategy,116,734305.9999999999,MACD,116,-16.533853484917472,-13.648598289450879,CrossOver,116,0.0,CrossDown,116,0.0,ATR,116,15.560827218835364,SMA,116,1313.5606666666667,Broker,116,99742.11593780527,99742.11593780527,BuySell,116,,,Trades,116,,
117,spx-1950-2018,117,2011-06-20 23:59:59.999989,1271.5,1280.42,1267.56,1278.36,3464660000.0,0.0,MomentumStrategy,117,734308.9999999999,MACD,117,-15.757540173707639,-14.070386666302232,CrossOver,117,0.0,CrossDown,117,0.0,ATR,117,15.367910988918561,SMA,117,1311.4993333333334,Broker,117,99742.11593780527,99742.11593780527,BuySell,117,,,Trades,117,,
118,spx-1950-2018,118,2011-06-21 23:59:59.999989,1278.4,1297.62,1278.4,1295.52,4056150000.0,0.0,MomentumStrategy,118,734309.9999999999,MACD,118,-13.60085549770315,-13.976480432582417,CrossOver,118,1.0,CrossDown,118,0.0,ATR,118,15.645917346852949,SMA,118,1309.807,Broker,118,99742.11593780527,99742.11593780527,BuySell,118,,,Trades,118,,
119,spx-1950-2018,119,2011-06-22 23:59:59.999989,1295.48,1298.61,1286.79,1287.14,3718420000.0,0.0,MomentumStrategy,119,734310.9999999999,MACD,119,-12.42463980570301,-13.666112307206536,CrossOver,119,0.0,CrossDown,119,0.0,ATR,119,15.372637536363447,SMA,119,1307.4730000000002,Broker,119,89742.42469413477,99677.74024310352,BuySell,119,1295.48,,Trades,119,,
120,spx-1950-2018,120,2011-06-23 23:59:59.999989,1286.6,1286.6,1262.87,1283.5,4983450000.0,0.0,MomentumStrategy,120,734311.9999999999,MACD,120,-11.651882328429565,-13.263266311451144,CrossOver,120,0.0,CrossDown,120,0.0,ATR,120,16.008163426623216,SMA,120,1305.5203333333334,Broker,120,89742.42469413477,99649.64341711858,BuySell,120,,,Trades,120,,
121,spx-1950-2018,121,2011-06-24 23:59:59.999989,1283.04,1283.93,1267.24,1268.45,3665340000.0,0.0,MomentumStrategy,121,734312.9999999999,MACD,121,-12.114230375256284,-13.033459124212174,CrossOver,121,0.0,CrossDown,121,0.0,ATR,121,16.05686603900728,SMA,121,1302.8470000000002,Broker,121,89742.42469413477,99533.47384814243,BuySell,121,,,Trades,121,,
122,spx-1950-2018,122,2011-06-27 23:59:59.999989,1268.44,1284.91,1267.53,1280.1,3479070000.0,0.0,MomentumStrategy,122,734315.9999999999,MACD,122,-11.409070236727302,-12.7085813467152,CrossOver,122,0.0,CrossDown,122,0.0,ATR,122,16.151375607649623,SMA,122,1300.9246666666666,Broker,122,99533.39665906005,99533.39665906005,BuySell,122,,1268.44,Trades,122,,-208.71927874521398
123,spx-1950-2018,123,2011-06-28 23:59:59.999989,1280.21,1296.8,1280.21,1296.67,3681500000.0,0.0,MomentumStrategy,123,734316.9999999999,MACD,123,-9.404753088458392,-12.04781569506384,CrossOver,123,0.0,CrossDown,123,0.0,ATR,123,16.19056306424608,SMA,123,1299.8313333333333,Broker,123,99533.39665906005,99533.39665906005,BuySell,123,,,Trades,123,,
124,spx-1950-2018,124,2011-06-29 23:59:59.999989,1296.85,1309.21,1296.85,1307.41,4347540000.0,0.0,MomentumStrategy,124,734317.9999999999,MACD,124,-6.870490330259599,-11.012350622102991,CrossOver,124,0.0,CrossDown,124,0.0,ATR,124,15.929808559657072,SMA,124,1299.1123333333335,Broker,124,99533.39665906005,99533.39665906005,BuySell,124,,,Trades,124,,
125,spx-1950-2018,125,2011-06-30 23:59:59.999989,1307.64,1321.97,1307.64,1320.64,4200500000.0,0.0,MomentumStrategy,125,734318.9999999999,MACD,125,-3.7512760287615947,-9.560135703434712,CrossOver,125,0.0,CrossDown,125,0.0,ATR,125,15.831965091110135,SMA,125,1298.4443333333334,Broker,125,99533.39665906005,99533.39665906005,BuySell,125,,,Trades,125,,
126,spx-1950-2018,126,2011-07-01 23:59:59.999989,1320.64,1341.01,1318.18,1339.67,3796930000.0,0.0,MomentumStrategy,126,734319.9999999999,MACD,126,0.25336510236934373,-7.597435542273901,CrossOver,126,0.0,CrossDown,126,0.0,ATR,126,16.331824727459406,SMA,126,1298.3133333333333,Broker,126,99533.39665906005,99533.39665906005,BuySell,126,,,Trades,126,,
127,spx-1950-2018,127,2011-07-05 23:59:59.999989,1339.59,1340.89,1334.3,1337.88,3722320000.0,0.0,MomentumStrategy,127,734323.9999999999,MACD,127,3.2452250757355614,-5.428903418672009,CrossOver,127,0.0,CrossDown,127,0.0,ATR,127,15.635980104069459,SMA,127,1298.467,Broker,127,99533.39665906005,99533.39665906005,BuySell,127,,,Trades,127,,
128,spx-1950-2018,128,2011-07-06 23:59:59.999989,1337.56,1340.94,1330.92,1339.22,3564190000.0,0.0,MomentumStrategy,128,734324.9999999999,MACD,128,5.6591868773671195,-3.211285359464184,CrossOver,128,0.0,CrossDown,128,0.0,ATR,128,15.234838668064496,SMA,128,1299.1953333333333,Broker,128,99533.39665906005,99533.39665906005,BuySell,128,,,Trades,128,,
129,spx-1950-2018,129,2011-07-07 23:59:59.999989,1339.62,1356.48,1339.62,1353.22,4069530000.0,0.0,MomentumStrategy,129,734325.9999999999,MACD,129,8.602784449843739,-0.8484713976025997,CrossOver,129,0.0,CrossDown,129,0.0,ATR,129,15.379493048917032,SMA,129,1300.4266666666667,Broker,129,99533.39665906005,99533.39665906005,BuySell,129,,,Trades,129,,
130,spx-1950-2018,130,2011-07-08 23:59:59.999989,1352.39,1352.39,1333.71,1343.8,3594360000.0,0.0,MomentumStrategy,130,734326.9999999999,MACD,130,10.059531443096148,1.3331291705371497,CrossOver,130,0.0,CrossDown,130,0.0,ATR,130,15.674529259708674,SMA,130,1301.2043333333334,Broker,130,99533.39665906005,99533.39665906005,BuySell,130,,,Trades,130,,
131,spx-1950-2018,131,2011-07-11 23:59:59.999989,1343.31,1343.31,1316.42,1319.49,3879130000.0,0.0,MomentumStrategy,131,734329.9999999999,MACD,131,9.14695964073735,2.89589526457719,CrossOver,131,0.0,CrossDown,131,0.0,ATR,131,16.510634312586618,SMA,131,1300.9976666666666,Broker,131,99533.39665906005,99533.39665906005,BuySell,131,,,Trades,131,,
132,spx-1950-2018,132,2011-07-12 23:59:59.999989,1319.61,1327.17,1313.33,1313.64,4227890000.0,0.0,MomentumStrategy,132,734330.9999999999,MACD,132,7.861076209935391,3.8889314536488304,CrossOver,132,0.0,CrossDown,132,0.0,ATR,132,16.31987471883044,SMA,132,1300.4156666666668,Broker,132,99533.39665906005,99533.39665906005,BuySell,132,,,Trades,132,,
133,spx-1950-2018,133,2011-07-13 23:59:59.999989,1314.45,1331.48,1314.45,1317.72,4060080000.0,0.0,MomentumStrategy,133,734331.9999999999,MACD,133,7.0895028529257615,4.529045733504217,CrossOver,133,0.0,CrossDown,133,0.0,ATR,133,16.428455096056833,SMA,133,1299.4996666666666,Broker,133,99533.39665906005,99533.39665906005,BuySell,133,,,Trades,133,,
134,spx-1950-2018,134,2011-07-14 23:59:59.999989,1317.74,1326.88,1306.51,1308.87,4358570000.0,0.0,MomentumStrategy,134,734332.9999999999,MACD,134,5.698218851246793,4.762880357052733,CrossOver,134,0.0,CrossDown,134,0.0,ATR,134,16.70999401776707,SMA,134,1299.3103333333333,Broker,134,99533.39665906005,99533.39665906005,BuySell,134,,,Trades,134,,
135,spx-1950-2018,135,2011-07-15 23:59:59.999989,1308.87,1317.7,1307.52,1316.14,4242760000.0,0.0,MomentumStrategy,135,734333.9999999999,MACD,135,5.1231875809710345,4.834941801836393,CrossOver,135,0.0,CrossDown,135,0.0,ATR,135,16.243565873640854,SMA,135,1299.4170000000001,Broker,135,99533.39665906005,99533.39665906005,BuySell,135,,,Trades,135,,
136,spx-1950-2018,136,2011-07-18 23:59:59.999989,1315.94,1315.94,1295.92,1305.44,4118160000.0,0.0,MomentumStrategy,136,734336.9999999999,MACD,136,3.7607193483509036,4.620097311139296,CrossOver,136,-1.0,CrossDown,136,1.0,ATR,136,16.52759688266651,SMA,136,1299.593,Broker,136,99533.39665906005,99533.39665906005,BuySell,136,,,Trades,136,,
137,spx-1950-2018,137,2011-07-19 23:59:59.999989,1307.07,1328.14,1307.07,1326.73,4304600000.0,0.0,MomentumStrategy,137,734337.9999999999,MACD,137,4.348748860134492,4.565827620938336,CrossOver,137,0.0,CrossDown,137,0.0,ATR,137,16.968482819618906,SMA,137,1300.945,Broker,137,109545.88287060558,99382.79609526547,BuySell,137,,1307.07,Trades,137,,
138,spx-1950-2018,138,2011-07-20 23:59:59.999989,1328.66,1330.43,1323.65,1325.84,3767420000.0,0.0,MomentumStrategy,138,734338.9999999999,MACD,138,4.688900200020498,4.590442136754769,CrossOver,138,1.0,CrossDown,138,0.0,ATR,138,16.240734046788983,SMA,138,1302.3083333333334,Broker,138,99368.01180797536,99368.01180797536,BuySell,138,1328.66,,Trades,138,,-165.38485108469285
139,spx-1950-2018,139,2011-07-21 23:59:59.999989,1325.65,1347.0,1325.65,1343.8,4837430000.0,0.0,MomentumStrategy,139,734339.9999999999,MACD,139,6.334672330130161,4.939288175429847,CrossOver,139,0.0,CrossDown,139,0.0,ATR,139,16.60568161487548,SMA,139,1304.4496666666666,Broker,139,99368.01180797536,99368.01180797536,BuySell,139,,,Trades,139,,
140,spx-1950-2018,140,2011-07-22 23:59:59.999989,1343.8,1346.1,1336.95,1345.02,3522830000.0,0.0,MomentumStrategy,140,734340.9999999999,MACD,140,7.649226878448417,5.481275916033561,CrossOver,140,0.0,CrossDown,140,0.0,ATR,140,16.07313292809865,SMA,140,1306.317,Broker,140,99368.01180797536,99368.01180797536,BuySell,140,,,Trades,140,,
141,spx-1950-2018,141,2011-07-25 23:59:59.999989,1344.32,1344.32,1331.09,1337.43,3536890000.0,0.0,MomentumStrategy,141,734343.9999999999,MACD,141,7.986507770965773,5.982322287020003,CrossOver,141,0.0,CrossDown,141,0.0,ATR,141,15.920052004663038,SMA,141,1308.532,Broker,141,99368.01180797536,99368.01180797536,BuySell,141,,,Trades,141,,
142,spx-1950-2018,142,2011-07-26 23:59:59.999989,1337.39,1338.51,1329.59,1331.94,4007050000.0,0.0,MomentumStrategy,142,734344.9999999999,MACD,142,7.721796130961593,6.330217055808321,CrossOver,142,0.0,CrossDown,142,0.0,ATR,142,15.420048290044255,SMA,142,1310.5356666666667,Broker,142,99368.01180797536,99368.01180797536,BuySell,142,,,Trades,142,,
