Id,spx-1950-2018,len,datetime,open,high,low,close,volume,openinterest,MeanReversionStrategy,len,datetime,SimpleMovingAverage,len,sma,StdDev,len,stddev,Broker,len,cash,value,BuySell,len,buy,sell,Trades,len,pnlplus,pnlminus
90,spx-1950-2018,90,2012-05-10 23:59:59.999989,1354.58,1365.88,1354.58,1357.99,3727990000.0,0.0,MeanReversionStrategy,90,734633.9999999999,SimpleMovingAverage,90,1381.6033333333332,StdDev,90,17.32030433400043,Broker,90,90214.98641057411,100133.83821102697,BuySell,90,,,Trades,90,,
91,spx-1950-2018,91,2012-05-11 23:59:59.999989,1358.11,1365.66,1348.89,1353.39,3869070000.0,0.0,MeanReversionStrategy,91,734634.9999999999,SimpleMovingAverage,91,1379.9273333333333,StdDev,91,18.69813946775391,Broker,91,90214.98641057411,100100.239496543,BuySell,91,,,Trades,91,,
92,spx-1950-2018,92,2012-05-14 23:59:59.999989,1351.93,1351.93,1336.61,1338.35,3688120000.0,0.0,MeanReversionStrategy,92,734637.9999999999,SimpleMovingAverage,92,1378.0213333333334,StdDev,92,21.212916777807326,Broker,92,90214.98641057411,99990.38630831716,BuySell,92,,,Trades,92,,
93,spx-1950-2018,93,2012-05-15 23:59:59.999989,1338.36,1344.94,1328.41,1330.66,4114040000.0,0.0,MeanReversionStrategy,93,734638.9999999999,SimpleMovingAverage,93,1375.2673333333332,StdDev,93,24.27965828059779,Broker,93,90214.98641057411,99934.218022582,BuySell,93,,,Trades,93,,
94,spx-1950-2018,94,2012-05-16 23:59:59.999989,1330.78,1341.78,1324.79,1324.8,4280420000.0,0.0,MeanReversionStrategy,94,734639.9999999999,SimpleMovingAverage,94,1370.8746666666666,StdDev,94,26.90995772737211,Broker,94,90214.98641057411,99891.41618195677,BuySell,94,,,Trades,94,,
95,spx-1950-2018,95,2012-05-17 23:59:59.999989,1324.82,1326.36,1304.86,1304.86,4664280000.0,0.0,MeanReversionStrategy,95,734640.9999999999,SimpleMovingAverage,95,1364.5333333333333,StdDev,95,30.298311870829956,Broker,95,90214.98641057411,99745.77305873713,BuySell,95,,,Trades,95,,
96,spx-1950-2018,96,2012-05-18 23:59:59.999989,1305.05,1312.24,1291.98,1295.22,4512470000.0,0.0,MeanReversionStrategy,96,734641.9999999999,SimpleMovingAverage,96,1357.324,StdDev,96,32.9515061466559,Broker,96,90214.98641057411,99675.36183968814,BuySell,96,,,Trades,96,,
97,spx-1950-2018,97,2012-05-21 23:59:59.999989,1295.73,1316.39,1295.73,1315.99,3786750000.0,0.0,MeanReversionStrategy,97,734644.9999999999,SimpleMovingAverage,97,1351.8626666666667,StdDev,97,32.55857295534872,Broker,97,90214.98641057411,99827.0673396516,BuySell,97,,,Trades,97,,
98,spx-1950-2018,98,2012-05-22 23:59:59.999989,1316.09,1328.49,1310.04,1316.63,4123680000.0,0.0,MeanReversionStrategy,98,734645.9999999999,SimpleMovingAverage,98,1345.9166666666667,StdDev,98,30.221993463184074,Broker,98,90214.98641057411,99831.7419434059,BuySell,98,,,Trades,98,,
99,spx-1950-2018,99,2012-05-23 23:59:59.999989,1316.02,1320.71,1296.53,1318.86,4108330000.0,0.0,MeanReversionStrategy,99,734646.9999999999,SimpleMovingAverage,99,1340.3533333333332,StdDev,99,26.81806397851399,Broker,99,90214.98641057411,99848.03001586226,BuySell,99,,,Trades,99,,
100,spx-1950-2018,100,2012-05-24 23:59:59.999989,1318.72,1324.14,1310.5,1320.68,3937670000.0,0.0,MeanReversionStrategy,100,734647.9999999999,SimpleMovingAverage,100,1335.6273333333334,StdDev,100,23.40512094012984,Broker,100,90214.98641057411,99861.32342028852,BuySell,100,,,Trades,100,,
101,spx-1950-2018,101,2012-05-25 23:59:59.999989,1320.81,1324.2,1314.23,1317.82,2872660000.0,0.0,MeanReversionStrategy,101,734648.9999999999,SimpleMovingAverage,101,1332.2086666666667,StdDev,101,21.9671994472613,Broker,101,90214.98641057411,99840.43378476154,BuySell,101,,,Trades,101,,
102,spx-1950-2018,102,2012-05-29 23:59:59.999989,1318.9,1334.93,1318.9,1332.42,3441640000.0,0.0,MeanReversionStrategy,102,734652.9999999999,SimpleMovingAverage,102,1329.7313333333334,StdDev,102,19.578454439051058,Broker,102,90214.98641057411,99947.0731829063,BuySell,102,,,Trades,102,,
103,spx-1950-2018,103,2012-05-30 23:59:59.999989,1331.25,1331.25,1310.76,1313.32,3534290000.0,0.0,MeanReversionStrategy,103,734653.9999999999,SimpleMovingAverage,103,1326.3713333333333,StdDev,103,17.690857475612756,Broker,103,99938.52742291799,99938.52742291799,BuySell,103,,1331.25,Trades,103,,-274.19472646263944
104,spx-1950-2018,104,2012-05-31 23:59:59.999989,1313.09,1319.74,1298.9,1310.33,4557620000.0,0.0,MeanReversionStrategy,104,734654.9999999999,SimpleMovingAverage,104,1323.4213333333332,StdDev,104,16.382011625226177,Broker,104,99938.52742291799,99938.52742291799,BuySell,104,,,Trades,104,,
105,spx-1950-2018,105,2012-06-01 23:59:59.999989,1309.87,1309.87,1277.25,1278.04,4669350000.0,0.0,MeanReversionStrategy,105,734655.9999999999,SimpleMovingAverage,105,1318.0913333333333,StdDev,105,17.250881665071628,Broker,105,99938.52742291799,99938.52742291799,BuySell,105,,,Trades,105,,
106,spx-1950-2018,106,2012-06-04 23:59:59.999989,1278.29,1282.55,1266.74,1278.18,4011960000.0,0.0,MeanReversionStrategy,106,734658.9999999999,SimpleMovingAverage,106,1313.0773333333334,StdDev,106,17.192458605111696,Broker,106,89936.57130260876,99937.66672998192,BuySell,106,1278.29,,Trades,106,,
107,spx-1950-2018,107,2012-06-05 23:59:59.999989,1277.82,1287.62,1274.16,1285.5,3403230000.0,0.0,MeanReversionStrategy,107,734659.9999999999,SimpleMovingAverage,107,1309.554,StdDev,107,17.067128170833957,Broker,107,89936.57130260876,99994.941932636,BuySell,107,,,Trades,107,,
108,spx-1950-2018,108,2012-06-06 23:59:59.999989,1285.61,1315.13,1285.61,1315.13,4268360000.0,0.0,MeanReversionStrategy,108,734660.9999999999,SimpleMovingAverage,108,1308.5186666666666,StdDev,108,16.20463467311236,Broker,108,89936.57130260876,100226.78131168516,BuySell,108,,,Trades,108,,
109,spx-1950-2018,109,2012-06-07 23:59:59.999989,1316.15,1329.05,1312.68,1314.99,4258140000.0,0.0,MeanReversionStrategy,109,734661.9999999999,SimpleMovingAverage,109,1307.8646666666668,StdDev,109,15.725209851961113,Broker,109,100234.7622825468,100234.7622825468,BuySell,109,,1316.15,Trades,109,296.2348596288076,
110,spx-1950-2018,110,2012-06-08 23:59:59.999989,1314.99,1325.81,1307.77,1325.66,3497190000.0,0.0,MeanReversionStrategy,110,734662.9999999999,SimpleMovingAverage,110,1309.2513333333334,StdDev,110,16.305493089408728,Broker,110,100234.7622825468,100234.7622825468,BuySell,110,,,Trades,110,,
111,spx-1950-2018,111,2012-06-11 23:59:59.999989,1325.72,1335.52,1307.73,1308.93,3537530000.0,0.0,MeanReversionStrategy,111,734665.9999999999,SimpleMovingAverage,111,1310.1653333333334,StdDev,111,15.871842097102949,Broker,111,100234.7622825468,100234.7622825468,BuySell,111,,,Trades,111,,
112,spx-1950-2018,112,2012-06-12 23:59:59.999989,1309.4,1324.31,1306.62,1324.18,3442920000.0,0.0,MeanReversionStrategy,112,734666.9999999999,SimpleMovingAverage,112,1310.7113333333334,StdDev,112,16.200294181137842,Broker,112,100234.7622825468,100234.7622825468,BuySell,112,,,Trades,112,,
113,spx-1950-2018,113,2012-06-13 23:59:59.999989,1324.02,1327.28,1310.51,1314.88,3506510000.0,0.0,MeanReversionStrategy,113,734667.9999999999,SimpleMovingAverage,113,1310.5946666666669,StdDev,113,16.163510289803437,Broker,113,100234.7622825468,100234.7622825468,BuySell,113,,,Trades,113,,
114,spx-1950-2018,114,2012-06-14 23:59:59.999989,1314.88,1333.68,1314.14,1329.1,3687720000.0,0.0,MeanReversionStrategy,114,734668.9999999999,SimpleMovingAverage,114,1311.2773333333332,StdDev,114,16.705342645071728,Broker,114,100234.7622825468,100234.7622825468,BuySell,114,,,Trades,114,,
115,spx-1950-2018,115,2012-06-15 23:59:59.999989,1329.19,1343.32,1329.19,1342.84,4401570000.0,0.0,MeanReversionStrategy,115,734669.9999999999,SimpleMovingAverage,115,1312.7546666666667,StdDev,115,18.368598519087726,Broker,115,100234.7622825468,100234.7622825468,BuySell,115,,,Trades,115,,
116,spx-1950-2018,116,2012-06-18 23:59:59.999989,1342.42,1348.22,1334.46,1344.78,3259430000.0,0.0,MeanReversionStrategy,116,734672.9999999999,SimpleMovingAverage,116,1314.552,StdDev,116,20.020971405012073,Broker,116,110231.63458304426,100217.18759010392,BuySell,116,,1342.42,Trades,116,,
117,spx-1950-2018,117,2012-06-19 23:59:59.999989,1344.83,1363.46,1344.83,1357.98,3815350000.0,0.0,MeanReversionStrategy,117,734673.9999999999,SimpleMovingAverage,117,1316.256,StdDev,117,22.41392567132913,Broker,117,110231.63458304426,100118.88846288102,BuySell,117,,,Trades,117,,
118,spx-1950-2018,118,2012-06-20 23:59:59.999989,1358.04,1361.57,1346.45,1355.69,3695700000.0,0.0,MeanReversionStrategy,118,734674.9999999999,SimpleMovingAverage,118,1319.0806666666665,StdDev,118,24.443813250445025,Broker,118,110231.63458304426,100135.94187207348,BuySell,118,,,Trades,118,,
119,spx-1950-2018,119,2012-06-21 23:59:59.999989,1355.43,1358.27,1324.41,1325.51,4094470000.0,0.0,MeanReversionStrategy,119,734675.9999999999,SimpleMovingAverage,119,1320.0926666666667,StdDev,119,24.374713801173254,Broker,119,110231.63458304426,100360.6894220422,BuySell,119,,,Trades,119,,
120,spx-1950-2018,120,2012-06-22 23:59:59.999989,1325.92,1337.82,1325.92,1335.02,5271490000.0,0.0,MeanReversionStrategy,120,734676.9999999999,SimpleMovingAverage,120,1323.8913333333333,StdDev,120,21.83246905160167,Broker,120,110231.63458304426,100289.86936902025,BuySell,120,,,Trades,120,,
121,spx-1950-2018,121,2012-06-25 23:59:59.999989,1334.9,1334.9,1309.27,1313.72,3501820000.0,0.0,MeanReversionStrategy,121,734679.9999999999,SimpleMovingAverage,121,1326.2606666666666,StdDev,121,18.402127582313696,Broker,121,110231.63458304426,100448.48841522084,BuySell,121,,,Trades,121,,
122,spx-1950-2018,122,2012-06-26 23:59:59.999989,1314.09,1324.24,1310.3,1319.99,3412940000.0,0.0,MeanReversionStrategy,122,734680.9999999999,SimpleMovingAverage,122,1328.5600000000002,StdDev,122,15.007020135023255,Broker,122,100445.73306089717,100445.73306089717,BuySell,122,1314.09,,Trades,122,210.9707783503631,
123,spx-1950-2018,123,2012-06-27 23:59:59.999989,1320.71,1334.4,1320.71,1331.85,3286910000.0,0.0,MeanReversionStrategy,123,734681.9999999999,SimpleMovingAverage,123,1329.6746666666666,StdDev,123,14.583053574473986,Broker,123,100445.73306089717,100445.73306089717,BuySell,123,,,Trades,123,,
124,spx-1950-2018,124,2012-06-28 23:59:59.999989,1331.52,1331.52,1313.29,1329.04,3969370000.0,0.0,MeanReversionStrategy,124,734682.9999999999,SimpleMovingAverage,124,1330.6113333333333,StdDev,124,14.051298809090605,Broker,124,100445.73306089717,100445.73306089717,BuySell,124,,,Trades,124,,
125,spx-1950-2018,125,2012-06-29 23:59:59.999989,1330.12,1362.17,1330.12,1362.16,4590480000.0,0.0,MeanReversionStrategy,125,734683.9999999999,SimpleMovingAverage,125,1333.0446666666664,StdDev,125,16.007437799022156,Broker,125,100445.73306089717,100445.73306089717,BuySell,125,,,Trades,125,,
126,spx-1950-2018,126,2012-07-02 23:59:59.999989,1362.33,1366.35,1355.7,1365.51,3301650000.0,0.0,MeanReversionStrategy,126,734686.9999999999,SimpleMovingAverage,126,1336.8166666666666,StdDev,126,16.538101328619348,Broker,126,110446.98107875117,100422.38778574594,BuySell,126,,1362.33,Trades,126,,
127,spx-1950-2018,127,2012-07-03 23:59:59.999989,1365.75,1374.81,1363.53,1374.02,2116390000.0,0.0,MeanReversionStrategy,127,734687.9999999999,SimpleMovingAverage,127,1340.1393333333333,StdDev,127,18.54981202660481,Broker,127,110446.98107875117,100359.91348023117,BuySell,127,,,Trades,127,,
128,spx-1950-2018,128,2012-07-05 23:59:59.999989,1373.72,1373.85,1363.02,1367.58,3041520000.0,0.0,MeanReversionStrategy,128,734689.9999999999,SimpleMovingAverage,128,1343.6526666666666,StdDev,128,18.423239840549286,Broker,128,110446.98107875117,100407.19133305315,BuySell,128,,,Trades,128,,
129,spx-1950-2018,129,2012-07-06 23:59:59.999989,1367.09,1367.09,1348.03,1354.68,2745140000.0,0.0,MeanReversionStrategy,129,734690.9999999999,SimpleMovingAverage,129,1345.358,StdDev,129,18.179541688396,Broker,129,110446.98107875117,100501.89386432702,BuySell,129,,,Trades,129,,
130,spx-1950-2018,130,2012-07-09 23:59:59.999989,1354.66,1354.87,1346.65,1352.46,2904860000.0,0.0,MeanReversionStrategy,130,734693.9999999999,SimpleMovingAverage,130,1345.9993333333334,StdDev,130,18.24895338246712,Broker,130,110446.98107875117,100518.19150924392,BuySell,130,,,Trades,130,,
131,spx-1950-2018,131,2012-07-10 23:59:59.999989,1352.96,1361.54,1336.27,1341.47,3470600000.0,0.0,MeanReversionStrategy,131,734694.9999999999,SimpleMovingAverage,131,1345.7786666666666,StdDev,131,18.28234516929634,Broker,131,110446.98107875117,100598.87219286404,BuySell,131,,,Trades,131,,
132,spx-1950-2018,132,2012-07-11 23:59:59.999989,1341.4,1345.0,1333.25,1341.45,3426290000.0,0.0,MeanReversionStrategy,132,734695.9999999999,SimpleMovingAverage,132,1344.6766666666667,StdDev,132,18.009832376293154,Broker,132,100599.38608256863,100599.38608256863,BuySell,132,1341.4,,Trades,132,153.65302167146177,
133,spx-1950-2018,133,2012-07-12 23:59:59.999989,1341.29,1341.29,1325.41,1334.76,3654440000.0,0.0,MeanReversionStrategy,133,734696.9999999999,SimpleMovingAverage,133,1343.2813333333334,StdDev,133,17.91303691604239,Broker,133,100599.38608256863,100599.38608256863,BuySell,133,,,Trades,133,,
134,spx-1950-2018,134,2012-07-13 23:59:59.999989,1334.81,1357.7,1334.81,1356.78,3212930000.0,0.0,MeanReversionStrategy,134,734697.9999999999,SimpleMovingAverage,134,1345.3660000000002,StdDev,134,17.539212373028665,Broker,134,100599.38608256863,100599.38608256863,BuySell,134,,,Trades,134,,
135,spx-1950-2018,135,2012-07-16 23:59:59.999989,1356.5,1357.26,1348.51,1353.64,2862720000.0,0.0,MeanReversionStrategy,135,734700.9999999999,SimpleMovingAverage,135,1346.6073333333334,StdDev,135,17.421567654939064,Broker,135,100599.38608256863,100599.38608256863,BuySell,135,,,Trades,135,,
136,spx-1950-2018,136,2012-07-17 23:59:59.999989,1353.68,1365.36,1345.07,1363.67,3566680000.0,0.0,MeanReversionStrategy,136,734701.9999999999,SimpleMovingAverage,136,1349.9373333333335,StdDev,136,15.483086887154169,Broker,136,100599.38608256863,100599.38608256863,BuySell,136,,,Trades,136,,
137,spx-1950-2018,137,2012-07-18 23:59:59.999989,1363.58,1375.26,1358.96,1372.78,3642630000.0,0.0,MeanReversionStrategy,137,734702.9999999999,SimpleMovingAverage,137,1353.4566666666665,StdDev,137,14.224506396452588,Broker,137,100599.38608256863,100599.38608256863,BuySell,137,,,Trades,137,,
138,spx-1950-2018,138,2012-07-19 23:59:59.999989,1373.01,1380.39,1371.21,1376.51,4043360000.0,0.0,MeanReversionStrategy,138,734703.9999999999,SimpleMovingAverage,138,1356.4340000000002,StdDev,138,14.063402054013302,Broker,138,110601.06151490302,100573.89037313231,BuySell,138,,1373.01,Trades,138,,
139,spx-1950-2018,139,2012-07-20 23:59:59.999989,1376.51,1376.51,1362.19,1362.66,3925020000.0,0.0,MeanReversionStrategy,139,734704.9999999999,SimpleMovingAverage,139,1358.6753333333334,StdDev,139,12.054507796769604,Broker,139,110601.06151490302,100674.78053761605,BuySell,139,,,Trades,139,,
140,spx-1950-2018,140,2012-07-23 23:59:59.999989,1362.34,1362.34,1337.56,1350.52,3717180000.0,0.0,MeanReversionStrategy,140,734707.9999999999,SimpleMovingAverage,140,1357.8993333333335,StdDev,140,12.179220810681302,Broker,140,110601.06151490302,100763.21422691806,BuySell,140,,,Trades,140,,
141,spx-1950-2018,141,2012-07-24 23:59:59.999989,1350.52,1351.53,1329.24,1338.31,3891290000.0,0.0,MeanReversionStrategy,141,734708.9999999999,SimpleMovingAverage,141,1356.086,StdDev,141,12.91381265673668,Broker,141,100763.21422691806,100763.21422691806,BuySell,141,1350.52,,Trades,141,163.82814434942242,
142,spx-1950-2018,142,2012-07-25 23:59:59.999989,1338.35,1343.98,1331.5,1337.89,3719170000.0,0.0,MeanReversionStrategy,142,734709.9999999999,SimpleMovingAverage,142,1353.6773333333333,StdDev,142,12.712039682480176,Broker,142,90762.91534250413,100759.77705615792,BuySell,142,1338.35,,Trades,142,,
143,spx-1950-2018,143,2012-07-26 23:59:59.999989,1338.17,1363.13,1338.17,1360.02,4429300000.0,0.0,MeanReversionStrategy,143,734710.9999999999,SimpleMovingAverage,143,1353.1733333333332,StdDev,143,12.29383133483265,Broker,143,90762.91534250413,100925.13485816194,BuySell,143,,,Trades,143,,
144,spx-1950-2018,144,2012-07-27 23:59:59.999989,1360.05,1389.19,1360.05,1385.97,4399010000.0,0.0,MeanReversionStrategy,144,734711.9999999999,SimpleMovingAverage,144,1355.2593333333332,StdDev,144,14.776455807219994,Broker,144,100925.35902147238,100925.35902147238,BuySell,144,,1360.05,Trades,144,162.14479455432632,
145,spx-1950-2018,145,2012-07-30 23:59:59.999989,1385.94,1391.74,1381.37,1385.3,3212060000.0,0.0,MeanReversionStrategy,145,734714.9999999999,SimpleMovingAverage,145,1357.4486666666667,StdDev,145,16.528485256939895,Broker,145,110925.14256657076,100929.9767260403,BuySell,145,,1385.94,Trades,145,,
146,spx-1950-2018,146,2012-07-31 23:59:59.999989,1385.27,1387.16,1379.17,1379.32,3821570000.0,0.0,MeanReversionStrategy,146,734715.9999999999,SimpleMovingAverage,146,1359.9720000000002,StdDev,146,16.783705669477808,Broker,146,110925.14256657076,100973.1234030968,BuySell,146,,,Trades,146,,
147,spx-1950-2018,147,2012-08-01 23:59:59.999989,1379.32,1385.03,1373.35,1375.32,4440920000.0,0.0,MeanReversionStrategy,147,734716.9999999999,SimpleMovingAverage,147,1362.23,StdDev,147,16.414241377536065,Broker,147,110925.14256657076,101001.98405664631,BuySell,147,,,Trades,147,,
148,spx-1950-2018,148,2012-08-02 23:59:59.999989,1375.13,1375.13,1354.65,1365.0,4193740000.0,0.0,MeanReversionStrategy,148,734717.9999999999,SimpleMovingAverage,148,1364.2459999999999,StdDev,148,14.682229530986241,Broker,148,110925.14256657076,101076.44454280402,BuySell,148,,,Trades,148,,
149,spx-1950-2018,149,2012-08-03 23:59:59.999989,1365.45,1394.16,1365.45,1390.99,3751170000.0,0.0,MeanReversionStrategy,149,734718.9999999999,SimpleMovingAverage,149,1366.5266666666669,StdDev,149,15.947824790707765,Broker,149,110925.14256657076,100888.92244636614,BuySell,149,,,Trades,149,,
150,spx-1950-2018,150,2012-08-06 23:59:59.999989,1391.04,1399.63,1391.04,1394.23,3122050000.0,0.0,MeanReversionStrategy,150,734721.9999999999,SimpleMovingAverage,150,1369.2326666666668,StdDev,150,16.944160632953654,Broker,150,110925.14256657076,100865.54531699105,BuySell,150,,,Trades,150,,
151,spx-1950-2018,151,2012-08-07 23:59:59.999989,1394.46,1407.14,1394.46,1401.35,3682490000.0,0.0,MeanReversionStrategy,151,734722.9999999999,SimpleMovingAverage,151,1371.7446666666665,StdDev,151,18.641345397337577,Broker,151,110925.14256657076,100814.17335367294,BuySell,151,,,Trades,151,,
152,spx-1950-2018,152,2012-08-08 23:59:59.999989,1401.23,1404.14,1396.13,1402.22,3221790000.0,0.0,MeanReversionStrategy,152,734723.9999999999,SimpleMovingAverage,152,1373.7073333333333,StdDev,152,20.13684764031324,Broker,152,110925.14256657076,100807.89616152592,BuySell,152,,,Trades,152,,
153,spx-1950-2018,153,2012-08-09 23:59:59.999989,1402.26,1405.95,1398.8,1402.8,3119610000.0,0.0,MeanReversionStrategy,153,734724.9999999999,SimpleMovingAverage,153,1375.46,StdDev,153,21.408472154727672,Broker,153,110925.14256657076,100803.71136676124,BuySell,153,,,Trades,153,,
154,spx-1950-2018,154,2012-08-10 23:59:59.999989,1402.58,1405.98,1395.62,1405.87,2767980000.0,0.0,MeanReversionStrategy,154,734725.9999999999,SimpleMovingAverage,154,1378.3406666666667,StdDev,154,22.377510575467667,Broker,154,110925.14256657076,100781.56081516201,BuySell,154,,,Trades,154,,
155,spx-1950-2018,155,2012-08-13 23:59:59.999989,1405.87,1405.87,1397.32,1404.11,2499990000.0,0.0,MeanReversionStrategy,155,734728.9999999999,SimpleMovingAverage,155,1381.9133333333334,StdDev,155,21.923966388908916,Broker,155,110925.14256657076,100794.25950272378,BuySell,155,,,Trades,155,,
156,spx-1950-2018,156,2012-08-14 23:59:59.999989,1404.36,1410.03,1400.6,1403.93,2930900000.0,0.0,MeanReversionStrategy,156,734729.9999999999,SimpleMovingAverage,156,1386.288,StdDev,156,19.15954390549474,Broker,156,110925.14256657076,100795.55823213351,BuySell,156,,,Trades,156,,
157,spx-1950-2018,157,2012-08-15 23:59:59.999989,1403.89,1407.73,1401.83,1405.53,2655750000.0,0.0,MeanReversionStrategy,157,734730.9999999999,SimpleMovingAverage,157,1390.7973333333332,StdDev,157,14.672420144244663,Broker,157,110925.14256657076,100784.01397071371,BuySell,157,,,Trades,157,,
158,spx-1950-2018,158,2012-08-16 23:59:59.999989,1405.57,1417.44,1404.15,1415.51,3114100000.0,0.0,MeanReversionStrategy,158,734731.9999999999,SimpleMovingAverage,158,1394.4966666666667,StdDev,158,13.385052193480051,Broker,158,110925.14256657076,100712.0066401077,BuySell,158,,,Trades,158,,
159,spx-1950-2018,159,2012-08-17 23:59:59.999989,1415.84,1418.71,1414.67,1418.16,2922990000.0,0.0,MeanReversionStrategy,159,734732.9999999999,SimpleMovingAverage,159,1396.6426666666666,StdDev,159,14.388800953825504,Broker,159,110925.14256657076,100692.88645713117,BuySell,159,,,Trades,159,,
160,spx-1950-2018,160,2012-08-20 23:59:59.999989,1417.85,1418.13,1412.12,1418.13,2766320000.0,0.0,MeanReversionStrategy,160,734735.9999999999,SimpleMovingAverage,160,1398.8313333333333,StdDev,160,14.981676304380244,Broker,160,110925.14256657076,100693.10291203279,BuySell,160,,,Trades,160,,
161,spx-1950-2018,161,2012-08-21 23:59:59.999989,1418.13,1426.68,1410.86,1413.17,3282950000.0,0.0,MeanReversionStrategy,161,734736.9999999999,SimpleMovingAverage,161,1401.088,StdDev,161,14.411283634710975,Broker,161,110925.14256657076,100728.89012243417,BuySell,161,,,Trades,161,,
